UtteranceID	SpeakerID	Transcription
T0457G2061_S01010265.wav	T0457G2061	以前在恩娜娜点过一首他的 loyal
T0457G2061_S01010266.wav	T0457G2061	第二是 equals 男女主颜值都在线
T0457G2061_S01010267.wav	T0457G2061	喜欢毕雯珺 always on line 一直单曲循环
T0457G2061_S01010268.wav	T0457G2061	刚得知一位老同学 get divorced 了
T0457G2061_S01010269.wav	T0457G2061	第一次为峯哥庆生第一次和 honeys 一起
T0457G2061_S01010270.wav	T0457G2061	又一轮 comments 出来反正我是这个点才醒
T0457G2061_S01010271.wav	T0457G2061	二零一七零二二六 load 组件二 web 前端教室的秒拍视频
T0457G2061_S01010272.wav	T0457G2061	我上上周在楼下 recycle room 捡了一个沙发
T0457G2061_S01010273.wav	T0457G2061	终于来到二硕亲古的八九 mansion
T0457G2061_S01010274.wav	T0457G2061	我大概也只能往 fighter 努力了
T0457G2061_S01010275.wav	T0457G2061	最后 body glitter 可惜没这么美的身材的面孔
T0457G2061_S01010276.wav	T0457G2061	twin engine 自己放出了小册子里
T0457G2061_S01010277.wav	T0457G2061	符号与 load 格式中字符串分隔符重复
T0457G2061_S01010278.wav	T0457G2061	但我最喜欢陈一冰千千源源 precedent
T0457G2061_S01010279.wav	T0457G2061	高速连发机关枪的撞火枪托 bump stocks 装置
T0457G2061_S01010280.wav	T0457G2061	如你所愿无敌独立 handle
T0457G2064_S01010001.wav	T0457G2064	不爽就回去过 hunter gatherer 的生活啊
T0457G2064_S01010002.wav	T0457G2064	今天在 gentle monster 碰到的林彦俊和尤长靖
T0457G2064_S01010003.wav	T0457G2064	中国太大了什么样的羊 follower 都有
T0457G2064_S01010004.wav	T0457G2064	今儿被问起 budget 的事儿不说我还忘了
T0457G2064_S01010005.wav	T0457G2064	广阔国土里人的 self concept 跟故乡挂钩
T0457G2064_S01010006.wav	T0457G2064	为了这个杯子特意吃了 community lunch
T0457G2064_S01010007.wav	T0457G2064	新出的 UK 限定还是蛮好看哒
T0457G2064_S01010010.wav	T0457G2064	从 stroll 车载看到赛恩斯黑影 pit 出来
T0457G2064_S01010011.wav	T0457G2064	 tell you 我遇到那个于我身后的男子
T0457G2064_S01010012.wav	T0457G2064	走心了走心了温暖的弦 traveler's notebook
T0457G2064_S01010013.wav	T0457G2064	一见面之前准备的 submit 都忘完了
T0457G2064_S01010015.wav	T0457G2064	awake 是 L 团这么多专辑里面
T0457G2064_S01010016.wav	T0457G2064	我有时会在心里面 murmur 这句歌词
T0457G2064_S01010017.wav	T0457G2064	总是怀疑猜忌那些是因为你 approve
T0457G2064_S01010020.wav	T0457G2064	张艺兴演唱 mask 台下观众欢呼声不断
T0457G2064_S01010021.wav	T0457G2064	神 TM 大热预定制造机 producer 啊
T0457G2064_S01010022.wav	T0457G2064	和八竿子都打不着的远方 biology
T0457G2064_S01010023.wav	T0457G2064	对不起 buzzy 老师出现我就转了
T0457G2064_S01010024.wav	T0457G2064	终极一班剧情重合 recycle
T0457G2064_S01010026.wav	T0457G2064	法国土豆爱好者沉迷 steep 无法自拔
T0457G2064_S01010028.wav	T0457G2064	卡酱是个 jerk 我们试图说服她
T0457G2064_S01010029.wav	T0457G2064	感觉好像加满了油重新 load 了
T0457G2064_S01010031.wav	T0457G2064	压抑在 classmate 前做个活泼
T0457G2064_S01010032.wav	T0457G2064	你会看到纽约保障房就是 projects 的内景
T0457G2064_S01010034.wav	T0457G2064	陷入一个巨大的 dilemma 做个律师懒读书
T0457G2064_S01010035.wav	T0457G2064	MARNI trunk 脏橘色搬砖工人必备
T0457G2064_S01010036.wav	T0457G2064	看完老师给的 comments 完全靠师生情了
T0457G2064_S01010037.wav	T0457G2064	就一心只想搞音乐做有影响力的 producer DJ
T0457G2064_S01010038.wav	T0457G2064	更新了 IOS 二 dock 栏还是蛮好用的
T0457G2064_S01010039.wav	T0457G2064	typical house 这个节目这么时尚的吗
T0457G2064_S01010040.wav	T0457G2064	否建议进食的 APP 或者 device 多好
T0457G2064_S01010044.wav	T0457G2064	 Bud elephant 给宝贝最好的礼物
T0457G2064_S01010045.wav	T0457G2064	pause coffee 身边的外带精品咖啡馆
T0457G2064_S01010046.wav	T0457G2064	五月加油哦明天 hedge fund 考试加油
T0457G2064_S01010048.wav	T0457G2064	当我听到初中琴的 aching horns 时会怎么样
T0457G2064_S01010049.wav	T0457G2064	十七真的蛮可爱 clap 中毒了我
T0457G2064_S01010051.wav	T0457G2064	有的只是细水长流的相濡以沫 reliable
T0457G2064_S01010052.wav	T0457G2064	在韩国 unit 那里经过第一轮选拔挺 OK 的
T0457G2064_S01010054.wav	T0457G2064	图二 double gleam 之前买的顾客都说喜欢
T0457G2064_S01010055.wav	T0457G2064	 B 六幺二的新出的滤镜真的 hen 好看
T0457G2064_S01010056.wav	T0457G2064	让老师 concealed carry 它可能的确管用
T0457G2064_S01010057.wav	T0457G2064	homeland 无限深情的一个词
T0457G2064_S01010058.wav	T0457G2064	截图同样出自魔法少女 site
T0457G2064_S01010059.wav	T0457G2064	辨析一下 continual 和 continuous 的区别了
T0457G2064_S01010060.wav	T0457G2064	 soap 喜爱极简也许就是一块
T0457G2064_S01010062.wav	T0457G2064	捷豹 F pace CSK 中尾段可变阀门排气
T0457G2064_S01010063.wav	T0457G2064	在 quarter crisis 的阶段马上临近生日
T0457G2064_S01010065.wav	T0457G2064	我来啦你还是你全世界最好的 singer
T0457G2064_S01010066.wav	T0457G2064	barber's cat 瘦弱的人面带饥色和病容的人
T0457G2064_S01010067.wav	T0457G2064	有 garbage 一样的人无道德底线和良心
T0457G2064_S01010068.wav	T0457G2064	weekly 桌面工作备忘本记事本六
T0457G2064_S01010069.wav	T0457G2064	城南花已开老脸一红阿萌有点 germinate
T0457G2064_S01010070.wav	T0457G2064	新疆姑娘吐槽刻板印象 anecdote
T0457G2064_S01010071.wav	T0457G2064	今天情人节送的 medal 还没有明天多
T0457G2064_S01010072.wav	T0457G2064	搞了一天的 move 核桃手幅不会流产吧
T0457G2064_S01010073.wav	T0457G2064	大明星心如在剧里真是傻萌傻萌 appealing
T0457G2064_S01010074.wav	T0457G2064	活过周五的 errands 项目讨论
T0457G2064_S01010075.wav	T0457G2064	印象最深的是丢 VISA 回家思考人生
T0457G2064_S01010076.wav	T0457G2064	 major 冠军已经开始残局稳输了
T0457G2064_S01010077.wav	T0457G2064	也许母鸡下蛋才是正确的 bowling 方式
T0457G2064_S01010078.wav	T0457G2064	因为她还是太紧张了就没有 polish
T0457G2064_S01010079.wav	T0457G2064	说实话我觉得比 doom 好玩
T0457G2064_S01010080.wav	T0457G2064	不会讲段子的 coder 不是好哥哥
T0457G2064_S01010081.wav	T0457G2064	留下好的作品期待早日听到 faded
T0457G2064_S01010082.wav	T0457G2064	自己的车之前 stack 五三零样子
T0457G2064_S01010083.wav	T0457G2064	出自于 scream MV 青峰也有入镜拍摄
T0457G2064_S01010085.wav	T0457G2064	小学看韩剧时学会一个 SPY
T0457G2064_S01010086.wav	T0457G2064	ore 一二三这倒要格外注意的
T0457G2064_S01010087.wav	T0457G2064	不想学校 function 也是可以的美国
T0457G2064_S01010089.wav	T0457G2064	哎呀这个 episode 我都忘记讲了
T0457G2064_S01010090.wav	T0457G2064	写 hometown 的时候下意识写了 Canton
T0457G2064_S01010091.wav	T0457G2064	你现在去做的只能叫 coder
T0457G2064_S01010093.wav	T0457G2064	在 tenth 通过的最后一宵美国亚特兰大
T0457G2064_S01010094.wav	T0457G2064	我好爱 priest 能重复看他们的作品
T0457G2064_S01010096.wav	T0457G2064	至于 claw 希望一切顺利吧
T0457G2064_S01010097.wav	T0457G2064	unspoken consensus 人生因戏多而受伤
T0457G2064_S01010098.wav	T0457G2064	玩 rusty lake 竟然顺便解答了这个疑惑
T0457G2064_S01010100.wav	T0457G2064	星星贴纸还没退钱shaker 还没退货
T0457G2064_S01010101.wav	T0457G2064	pest 害虫拍死它 ambition 雄心俺必胜
T0457G2064_S01010103.wav	T0457G2064	吴映香第一次唱 problem 就觉得很好听
T0457G2064_S01010104.wav	T0457G2064	作为 MPA 仅存的为数不多的 survival
T0457G2064_S01010105.wav	T0457G2064	万达茂整天都在放 bad romance
T0457G2064_S01010106.wav	T0457G2064	开会的时候突然忘记了 attractive 这个词
T0457G2064_S01010107.wav	T0457G2064	十六多伦多 Harry styles 有一起的嘛
T0457G2064_S01010109.wav	T0457G2064	虽然感觉有点 offend 销售
T0457G2064_S01010111.wav	T0457G2064	第二部跟第一部比起来简直就是 garbage
T0457G2064_S01010112.wav	T0457G2064	还是套用 format 真是没礼貌
T0457G2064_S01010115.wav	T0457G2064	ore 一二三这个谜的竟是一对夫妇
T0457G2064_S01010117.wav	T0457G2064	日子遗忘着继续着总要 move on
T0457G2064_S01010120.wav	T0457G2064	虽然最新一张过于 typical 迷幻
T0457G2064_S01010121.wav	T0457G2064	candy's fairytales 明明被喂了一嘴狗粮也觉得开心
T0457G2064_S01010122.wav	T0457G2064	accompany 胡一天时光站无缺公子
T0457G2064_S01010123.wav	T0457G2064	也算是 law 其中一个考试奇观呀
T0457G2064_S01010124.wav	T0457G2064	更精进的一些人还是 zero waste
T0457G2064_S01010125.wav	T0457G2064	极简线条刻画的少女 by ethanol drawing
T0457G2064_S01010126.wav	T0457G2064	就是那种欠揍的 snobbish 自我陶醉的
T0457G2064_S01010127.wav	T0457G2064	眼睛藏不住的灵光入了刚上市的 urban decay
T0457G2064_S01010128.wav	T0457G2064	星鬼今天幸福到爆了刚刚还唱了 artist
T0457G2064_S01010129.wav	T0457G2064	 red packet 眼睫毛长是一种怎样的体验
T0457G2064_S01010130.wav	T0457G2064	法语虚拟式真的有那么一点点 subtle
T0457G2064_S01010131.wav	T0457G2064	是失败的对没有 bananas 深表遗憾
T0457G2064_S01010132.wav	T0457G2064	战战兢兢的生活是 follower 才会过的
T0457G2064_S01010133.wav	T0457G2064	这个时长以 door to door 计算已然优于飞机
T0457G2064_S01010136.wav	T0457G2064	这真是一个让人 depressed 的说法
T0457G2064_S01010138.wav	T0457G2064	服务很好 room view 一级棒还有洲际乐园
T0457G2064_S01010139.wav	T0457G2064	说了五分钟某 handout 就是 bullshit 看了还是
T0457G2064_S01010141.wav	T0457G2064	大概了解了一下好像可以装 Office software
T0457G2064_S01010142.wav	T0457G2064	前几天和小熊 snowball 逛糖果店
T0457G2064_S01010144.wav	T0457G2064	murders 每个人都会在脑海中
T0457G2064_S01010147.wav	T0457G2064	spectrum 这首歌是一直觉得很好听
T0457G2064_S01010148.wav	T0457G2064	安利了 snowball 超喜欢这种精神病
T0457G2064_S01010150.wav	T0457G2064	同事她老公是某 Firm 的同行
T0457G2064_S01010151.wav	T0457G2064	躺在床上追一天剧的生活 is awesome
T0457G2064_S01010152.wav	T0457G2064	漫威拍的蜘蛛侠 suit 没有以前酷
T0457G2064_S01010153.wav	T0457G2064	曾经也是 darken 了整个 sky 的物种啊
T0457G2064_S01010154.wav	T0457G2064	自己是 second choice 的感觉真是太差了
T0457G2064_S01010156.wav	T0457G2064	竟然用的 falling slowly 做的前奏有心了
T0457G2064_S01010157.wav	T0457G2064	其他都可以发给那些 codes 群主
T0457G2064_S01010158.wav	T0457G2064	周一 diary 穿了骚气的小高跟
T0457G2064_S01010159.wav	T0457G2064	看到放 bomb 的时候跳起来奔走相告
T0457G2064_S01010160.wav	T0457G2064	两星米其林餐厅 snack 可以吧
T0457G2064_S01010162.wav	T0457G2064	oath sign Lisa 祝各位勇敢面对接下来人生之路
T0457G2064_S01010163.wav	T0457G2064	global 经济在我的微博里收藏
T0457G2064_S01010164.wav	T0457G2064	小陈祝各位亲朋合作伙伴 customer
T0457G2064_S01010165.wav	T0457G2064	真的感谢 the ordinary 减小我的大小眼差距
T0457G2064_S01010166.wav	T0457G2064	一晚上 gangster 激战缘起需要去厕所化妆
T0457G2064_S01010167.wav	T0457G2064	打开 surface 已经证实 snack 我忘记了怎么打开了
T0457G2064_S01010168.wav	T0457G2064	高烧的我还见了比赛学生还做了 warmup
T0457G2064_S01010169.wav	T0457G2064	看前段时间的锋味曼玉确实是 aged graceful
T0457G2064_S01010170.wav	T0457G2064	scrub 就是用力擦用刷子用力擦
T0457G2064_S01010172.wav	T0457G2064	这么一想 doom 也是很平权了只要有油
T0457G2064_S01010173.wav	T0457G2064	不要留到下一周 takeaway 不要排队
T0457G2064_S01010174.wav	T0457G2064	沦为罗马一个省之后画风崩掉的 coffin
T0457G2064_S01010176.wav	T0457G2064	我和室友的 bikes 相亲相爱的 bikes
T0457G2064_S01010177.wav	T0457G2064	veil 它后你会发现本质却不是
T0457G2064_S01010178.wav	T0457G2064	以叔的新女友不会是 hollow 吧
T0457G2064_S01010180.wav	T0457G2064	十六年年尾到十七年年初把 sometimes 听了七百多遍
T0457G2064_S01010181.wav	T0457G2064	了解一下橘子秋名山老司机 drifting
T0457G2064_S01010182.wav	T0457G2064	所以结石姐到最后都没有唱 thunder
T0457G2064_S01010183.wav	T0457G2064	听他从 one 一顿一顿数到了 fifteen
T0457G2064_S01010185.wav	T0457G2064	没有一年 parents meeting 不是最晚
T0457G2064_S01010186.wav	T0457G2064	虽然是个直男却非常像 gay friendly
T0457G2064_S01010189.wav	T0457G2064	拍这很 rough 的桥手机掉在雨地里裂了
T0457G2064_S01010190.wav	T0457G2064	能 handle 住这些人我觉得已经很不容易
T0457G2064_S01010191.wav	T0457G2064	不容易发现的地方 cost down
T0457G2064_S01010192.wav	T0457G2064	your majesty 给你表演一个豹笑
T0457G2064_S01010193.wav	T0457G2064	从谈话中她没有留我就 courtesy 也没有
T0457G2064_S01010194.wav	T0457G2064	我老乡我 big baby's 校友北京天安门广场
T0457G2064_S01010195.wav	T0457G2064	我们都是在等着关注了不是吗 airmail
T0457G2064_S01010196.wav	T0457G2064	减少我工作量让我直接把这句 mute 掉
T0457G2064_S01010197.wav	T0457G2064	准备一个矿工号和一条 retriever
T0457G2064_S01010198.wav	T0457G2064	中午看完 mute 女主和身上黏糊糊大鱼
T0457G2064_S01010199.wav	T0457G2064	 death parade 是女方为了让男方转生才说了谎
T0457G2064_S01010201.wav	T0457G2064	半小时都弄不出来一瓶 eye wash 给了我
T0457G2064_S01010202.wav	T0457G2064	act 二的果冻包太太太太太太太美
T0457G2064_S01010203.wav	T0457G2064	写不下去了 interview 真的是 hin 不好玩
T0457G2064_S01010204.wav	T0457G2064	我已经不 function 了谁也别拦我
T0457G2064_S01010206.wav	T0457G2064	只不过是名字叫做 Companion 的 object 而已
T0457G2064_S01010208.wav	T0457G2064	full chorus 爽炸了拿键盘的手微微颤抖
T0457G2064_S01010209.wav	T0457G2064	还有一篇 small 关于老年痴呆症的
T0457G2064_S01010210.wav	T0457G2064	 private banking 不像一个爹妈养的
T0457G2064_S01010212.wav	T0457G2064	这家伙大多时候憨厚偶尔 cunning 来
T0457G2064_S01010213.wav	T0457G2064	 telegram 或成吐槽国内大小事项最新选择
T0457G2064_S01010214.wav	T0457G2064	 suggested follow 全是苏打哎蛮心酸
T0457G2064_S01010215.wav	T0457G2064	polite 有说我的不过到了 popular 呵呵
T0457G2064_S01010217.wav	T0457G2064	同样幽默风趣关键人长的也很 handsome
T0457G2064_S01010219.wav	T0457G2064	enormous 的同转记忆深刻之前讲过
T0457G2064_S01010220.wav	T0457G2064	都快赶上 electric zoo 的三日票了
T0457G2064_S01010221.wav	T0457G2064	目前也就 dock 栏和分屏这俩功能
T0457G2064_S01010222.wav	T0457G2064	有了喜欢的人就不看别的女生的 handsome boy
T0457G2064_S01010224.wav	T0457G2064	要变进阶版的你要 move on
T0457G2064_S01010225.wav	T0457G2064	 meanwhile 别的学校已经在夏天玩耍了
T0457G2064_S01010227.wav	T0457G2064	 metal robot 魂自由正义光之翼配件
T0457G2064_S01010228.wav	T0457G2064	赶在 budget season 来给医生看看我这把老骨头
T0457G2064_S01010231.wav	T0457G2064	你们女孩子好适合喝 tempt 啊
T0457G2064_S01010232.wav	T0457G2064	觉得 average 的角度男人阅读量比女人低
T0457G2064_S01010233.wav	T0457G2064	 table 组件 expand 每次只展开一
T0457G2064_S01010234.wav	T0457G2064	pied pier 歌词真的暧昧极了
T0457G2064_S01010235.wav	T0457G2064	可能是靠难吃 reduce 的 guilty 吧
T0457G2064_S01010236.wav	T0457G2064	张碧晨未来可能成为天后级的 singer
T0457G2064_S01010237.wav	T0457G2064	陪我们上了一夏天课的 graven
T0457G2064_S01010238.wav	T0457G2064	大概我的人生理想就是成为一个 professor
T0457G2064_S01010239.wav	T0457G2064	看完电影我想要女主的 unknown pleasures 背心
T0457G2064_S01010240.wav	T0457G2064	New pant 天津天津草莓音乐节
T0457G2064_S01010242.wav	T0457G2064	看到一个拼错的单词 souvenir 第一反应
T0457G2064_S01010243.wav	T0457G2064	被 counter 硬选的情况下打出来的结果
T0457G2064_S01010245.wav	T0457G2064	感觉回到学生时代会喜欢 One republic
T0457G2064_S01010246.wav	T0457G2064	比如把我的 Windows defender 安全中心給弄残了
T0457G2064_S01010247.wav	T0457G2064	能不能做到 doom 同等水平都很难说
T0457G2064_S01010249.wav	T0457G2064	祝陈紫函幸福要很幸福 shortage
T0457G2064_S01010250.wav	T0457G2064	我为啥要注册这个 training 还得赶紧完成
T0457G2064_S01010252.wav	T0457G2064	I mean 实在不知道要怎么跟家里人沟通
T0457G2064_S01010253.wav	T0457G2064	写完了 weekly report 毕竟是要在周六交上去的
T0457G2064_S01010254.wav	T0457G2064	 Stand up comedy 中文名脱口秀起源于英美
T0457G2064_S01010255.wav	T0457G2064	文章说了一个 scarf 那时的我
T0457G2064_S01010257.wav	T0457G2064	All inclusive 的悠闲度假生涯明天回家
T0457G2064_S01010258.wav	T0457G2064	北极星硬生生的洗成了 wheat 配色
T0457G2064_S01010259.wav	T0457G2064	不过很多人都讨厌下雨 midday
T0457G2064_S01010261.wav	T0457G2064	相比美国人来讲欧洲人是 early bird
T0457G2064_S01010262.wav	T0457G2064	三十九 gallon 还好是每加仑出了这片都是一
T0457G2064_S01010263.wav	T0457G2064	在一月份完成要求给 approve 掉
T0457G2064_S01010264.wav	T0457G2064	下次可以换成半岛或者 upper house 住一住了
